generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
3,3,1,True,61,1.22,8.162481277059422,0,0,15.311601430433917,6.830979194446965,0.9093777640130525,False,61,3000
3,3,1,False,,,19.94300828596501,0,0,-1.3654737272975368,9.485737258288605,9.35121098558614,False,150,3001
3,3,-1,True,67,1.34,8.575763737787184,0,0,15.303866361614816,6.830979194446965,0.8571128328321499,False,67,3000
3,3,-1,False,,,29.696706048255784,0,0,-3.7298319880748805,9.485737258288605,11.715569246363504,False,150,3001
3,4,1,True,36,0.72,7.20263060050698,0,0,15.526010097593343,6.830979194446965,0.9449690968536246,False,36,3000
3,4,1,False,,,34.61042757772272,0,0,-6.745889498775012,9.485737258288605,14.731626757063632,False,150,3001
3,4,-1,False,,,13.47882618665221,0,0,-0.9502527826680361,6.830979194446965,6.2812319771150005,False,150,3000
3,4,-1,False,,,17.05647919372087,0,0,4.6843317961195075,9.485737258288605,3.3014054621691074,False,150,3001
3,5,1,False,,,14.342782623050603,0,0,-3.4805861888097684,6.830979194446965,8.811565383256747,False,150,3000
3,5,1,False,,,16.45514802899401,0,0,5.360769764364075,9.485737258288605,2.624967493924536,False,150,3001
3,5,-1,True,36,0.72,8.304300021292963,0,0,15.567841521625391,6.830979194446965,0.9031376728215749,False,36,3000
3,5,-1,False,,,42.735857168159185,0,0,-8.390728274202898,9.485737258288605,16.37646553249152,False,150,3001
3,6,1,True,43,0.86,7.792418216879549,0,0,15.685844848899501,6.830979194446965,0.7151343455474647,False,43,3000
3,6,1,False,,,31.086423853319722,0,0,0.02827188153061723,9.485737258288605,7.957465376757993,False,150,3001
3,6,-1,True,62,1.24,7.632512992035833,0,0,15.248454426738093,6.830979194446965,0.9625247677088755,False,62,3000
3,6,-1,False,,,24.277868831652,0,0,-2.1574313611939306,9.485737258288605,10.143168619482553,False,150,3001
3,7,1,True,30,0.6,7.1285299835746345,0,0,15.61877470481519,6.830979194446965,0.9122044896317758,False,30,3000
3,7,1,False,,,54.69967528641884,0,0,-35.574590150745756,9.485737258288605,43.560327409034315,False,150,3001
3,7,-1,True,147,2.94,10.430254575432372,0,0,14.381567097855157,6.830979194446965,0.9794120965918129,False,147,3000
3,7,-1,False,,,16.724835234678952,0,0,-1.7475564878233716,9.485737258288605,9.733293746111976,False,150,3001
4,0,1,False,,,29.947044604821073,0,0,-4.014148839098421,9.738796858029003,12.25294569712744,False,150,4000
4,0,1,False,,,31.773932282886207,0,0,-5.255147796902191,8.004257231413446,11.759405028315653,False,150,4001
4,0,-1,False,,,41.74953967964913,0,0,-11.749866227373833,9.738796858029003,19.988663085402848,False,150,4000
4,0,-1,False,,,46.30407816722934,0,0,-20.385013380237787,8.004257231413446,26.88927061165122,False,150,4001
4,1,1,True,73,1.46,16.550492293729693,0,0,18.12459986825208,9.738796858029003,0.8841969897769273,False,73,4000
4,1,1,True,47,0.9400000000000001,10.74855392960918,0,0,16.571427578906942,8.004257231413446,0.9628296525065049,False,47,4001
4,1,-1,False,,,29.07036461153243,0,0,-4.0084486331322875,9.738796858029003,12.247245491161298,False,150,4000
4,1,-1,True,141,2.82,30.597077152169025,0,0,15.727695269834097,8.004257231413446,0.8665619615793541,False,141,4001
4,2,1,False,,,48.40158294615564,0,0,-17.24989771879988,9.738796858029003,25.48869457682889,False,150,4000
4,2,1,False,,,49.80269980973346,0,0,-21.050824986621784,8.004257231413446,27.555082218035214,False,150,4001
4,2,-1,False,,,23.001219983633447,0,0,0.24843145519911758,9.738796858029003,7.990365402829893,False,150,4000
4,2,-1,False,,,26.340865008737836,0,0,-3.2045992657165447,8.004257231413446,9.708856497129998,False,150,4001
4,3,1,False,,,28.451795746319497,0,0,-11.33691394443766,9.738796858029003,19.57571080246668,False,150,4000
4,3,1,False,,,27.914712013742445,0,0,-14.145895662917784,8.004257231413446,20.650152894331253,False,150,4001
4,3,-1,False,,,52.46930692411721,0,0,-15.680083799318187,9.738796858029003,23.91888065734721,False,150,4000
4,3,-1,False,,,53.00586553188587,0,0,-23.440241862281553,8.004257231413446,29.944499093694976,False,150,4001
4,4,1,False,,,47.33707641700052,0,0,-18.65509052200301,9.738796858029003,26.893887380032012,False,150,4000
4,4,1,False,,,46.44765291525648,0,0,-18.669065841436815,8.004257231413446,25.173323072850255,False,150,4001
4,4,-1,False,,,23.194047850673307,0,0,0.29252073468727335,9.738796858029003,7.946276123341735,False,150,4000
4,4,-1,False,,,23.103231822301993,0,0,-5.356681929592415,8.004257231413446,11.860939161005877,False,150,4001
4,5,1,False,,,26.020728078951564,0,0,-2.7419719952491795,9.738796858029003,10.980768853278192,False,150,4000
4,5,1,False,,,28.307577230394887,0,0,-4.440871171109926,8.004257231413446,10.945128402523377,False,150,4001
4,5,-1,False,,,47.39502533468981,0,0,-16.984762219265505,9.738796858029003,25.223559077294517,False,150,4000
4,5,-1,False,,,48.57506552823032,0,0,-20.91359944049245,8.004257231413446,27.417856671905877,False,150,4001
4,6,1,False,,,35.0698249540594,0,0,-5.708907343193102,9.738796858029003,13.947704201222123,False,150,4000
4,6,1,False,,,42.00080442328492,0,0,-14.477107769134445,8.004257231413446,20.98136500054791,False,150,4001
4,6,-1,False,,,35.99643394485322,0,0,-6.448964045681187,9.738796858029003,14.6877609037102,False,150,4000
