tick,x,y,heading,bearing,distance,forward_cmd,turn_cmd,yaw_rate,reward,seed
39,2.005632382070787,-5.717220935658158,-2.203395366668701,0.05738641694188118,4.388588062185204,0.9214219256308845,-0.02140138797310398,-4.275264739990234,0.26393158338577005,20000003
40,1.6707472467670796,-6.065451357406937,-2.266580581665039,0.14395684003829956,3.915284642708805,0.841861515430969,0.09045994078912628,-3.1592493057250977,0.46330341947639897,20000003
41,1.2649504960960387,-6.064490268410298,-2.4098918437957764,0.38044440746307373,3.7195007765201566,0.44452576364614316,0.4874416192459875,-7.165572166442871,0.1857838661886484,20000003
42,1.1620378318360003,-6.239931534123131,-2.3600449562072754,0.33474966883659363,3.516658136186331,0.6619414047814515,0.31168224191766536,2.492347478866577,0.19284264033382548,20000003
43,1.1372469154798714,-6.506468163014391,-2.3571438789367676,0.3028518855571747,3.26767014917767,0.8302508611601811,-0.13747203809813935,0.1450497806072235,0.23898798700866108,20000003
44,0.8780056986167462,-6.487432986052114,-2.4986133575439453,0.5195187330245972,3.172974947519356,0.8175352289543547,-0.17668652487351982,-7.073468208312988,0.08469520165831425,20000003
45,0.502362503451274,-6.502044361711668,-2.533376693725586,0.6664066314697266,3.0294392192434834,0.9352079739219608,0.0005113007062957364,-1.7381696701049805,0.13353572827587246,20000003
46,0.46453000017322565,-6.762679570859066,-2.3941738605499268,0.5128013491630554,2.7693973321617893,0.8168104211936056,-0.05585787348424759,6.960147857666016,0.25004188708169406,20000003
47,0.39147817133477886,-7.120010737913488,-2.3718512058258057,0.4740079939365387,2.407163065123106,0.6387396748859613,-0.35368687680727473,1.1161246299743652,0.3522342670386831,20000003
48,0.16270335440523895,-7.188943589179289,-2.3954830169677734,0.5831758379936218,2.2767142091733192,0.4798560843529915,-0.5166999952271802,-1.181583285331726,0.12044885594978695,20000003
49,0.06612532016756528,-7.209839840537583,-2.3681259155273438,0.5955490469932556,2.2350896730166427,0.8171914671453631,-0.17542563971502118,1.367854118347168,0.03162453615667649,20000003
50,-0.3635108089466993,-7.579623022940786,-2.3546032905578613,0.7737481594085693,1.8200515076769248,0.9407547773666194,-0.05777732794229046,0.6761337518692017,0.4050381653397179,20000003
51,-0.4954246617245026,-7.724088164712011,-2.27233624458313,0.7692413330078125,1.6793414249627336,0.5718665483722095,-0.4203269665023395,4.11334228515625,0.13071008271419116,20000003
52,-0.6032215791010523,-8.050331627206194,-2.194740056991577,0.7865880727767944,1.3672956500374271,0.5128956130942344,-0.4853842966417187,3.879812479019165,0.3020457749253065,20000003
53,-0.8348879787059135,-8.098594348332954,-2.289283275604248,1.053602695465088,1.3776220683098102,0.3603515449729142,-0.638745460821119,-4.727164268493652,-0.02032641827238301,20000003
54,-0.9308726161494337,-8.217383269033622,-2.170621395111084,1.0346180200576782,1.3034784275498732,0.877228815324169,-0.09955382804884011,5.933104991912842,0.06414364075993696,20000003
55,-1.0631823104748124,-8.659530020908164,-2.048565626144409,1.2219024896621704,1.0059498398114717,0.6740796051399689,-0.3208190672377399,6.102780342102051,0.2875285877384015,20000003
56,-1.019701098208004,-9.11187112786628,-1.9449175596237183,1.5211985111236572,0.6997662430706315,0.3057758344342044,-0.6923604572129073,5.1824049949646,10.29618359674084,20000003
1,0.6583966753559011,-0.019169449693223796,-0.021495193243026733,1.5379959344863892,7.530365735490555,-0.1337388076960891,-0.5350337279288033,-1.0748839378356934,-0.022651912946399337,20000004
2,0.7517515856858438,0.03518933564038092,0.011875747703015804,1.5167068243026733,7.471566089436087,0.42179816227826883,-0.4980287784301951,1.6685469150543213,0.04879964605446819,20000004
3,0.8756955615468797,-0.08322238934523535,0.057184863835573196,1.4883817434310913,7.5857357943668315,0.3789664494778242,-0.6132479761795221,2.265455722808838,-0.1241697049307444,20000004
4,0.8728483943060533,0.04315101926704072,0.14731404185295105,1.3974436521530151,7.4594768706535195,0.463473710922974,-0.5244847441983451,4.5064592361450195,0.11625892371331205,20000004
5,0.9194274472242879,0.09332733343138563,0.14691784977912903,1.4039487838745117,7.4082430851163315,0.5258165407795077,-0.47338041028929045,-0.01980956271290779,0.041233785537188046,20000004
6,1.1430566994795157,0.5800070843904916,0.4193652868270874,1.162412405014038,6.920509417009388,0.5608719417156509,-0.4368290952190127,13.622371673583984,0.4777336681069435,20000004
7,1.3048136080624801,0.7260944909036963,0.48173412680625916,1.1241455078125,6.778175742376849,0.571580282932958,-0.41962656610725824,3.1184420585632324,0.13233367463253898,20000004
8,1.2702888173386897,0.9167906914251626,0.5678680539131165,1.0337885618209839,6.586444622029797,0.6065478439321056,-0.39269480542056845,4.306698799133301,0.1817311203470522,20000004
9,1.3754903911966374,1.033397849792314,0.5738741159439087,1.0445810556411743,6.474052463041389,0.6050360570034623,-0.3948824372652531,0.30029910802841187,0.10239215898840805,20000004
10,1.600889864776882,1.3627417273190474,0.672713041305542,0.9848452210426331,6.160530022788781,0.5005599063879619,-0.4991418744716767,4.941946506500244,0.30352244025260755,20000004
11,1.6815278608631432,1.35645572360852,0.7851014733314514,0.8853799700737,6.174295491665566,0.35843423511083883,-0.6413194658530932,5.619422912597656,-0.02376546887678476,20000004
12,1.7507066562675615,1.5972849980311812,0.9430091977119446,0.7430902719497681,5.94227119709328,0.5509481641301248,-0.44882735010160263,7.8953857421875,0.22202429457228567,20000004
13,1.8425748295602673,1.7483242519701196,1.0102847814559937,0.69453364610672,5.803820879953822,0.6126411737268755,-0.3872282571260967,3.3637771606445312,0.12845031713945843,20000004
14,2.022307231849077,1.8918445095141152,1.0932488441467285,0.6462569832801819,5.689025929085763,0.6809490155836482,-0.31892375558667585,4.1482062339782715,0.1047949508680588,20000004
15,2.098778699848979,2.1754879619182104,1.016834020614624,0.7453544735908508,5.423645101981785,0.6998291098063466,-0.299895805192965,-3.82073974609375,0.2553808271039777,20000004
16,2.1917180671941554,2.349879565660318,1.1451469659805298,0.6406450271606445,5.271585691506506,0.7892647230024206,-0.09916684963600203,6.415645122528076,0.14205941047527904,20000004
17,2.0730821705036306,2.517213458874085,1.2876319885253906,0.48238152265548706,5.08342687936508,0.5416616928391503,-0.4455219910364522,7.12425422668457,0.1781588121414266,20000004
18,1.9619829782099596,2.9421923861168793,1.3266924619674683,0.4379824101924896,4.644932703349657,0.6143997209393703,-0.38530002406238106,1.9530224800109863,0.42849417601542306,20000004
19,2.126552332089902,3.0817777313120582,1.2962785959243774,0.5098688006401062,4.543576385113248,0.36580909596663624,-0.6340883666769673,-1.5206941366195679,0.09135631823640879,20000004
20,2.234816863357272,3.1928773813602307,1.4173007011413574,0.4182470738887787,4.462713680304945,0.865573588902387,-0.12415456627669386,6.0511064529418945,0.07086270480830305,20000004
21,2.2378290802518284,3.702327170600714,1.494678258895874,0.3751515746116638,3.9741376544977847,0.6862618737812506,-0.3099549859533878,3.8688747882843018,0.4785760258071601,20000004
22,2.014293263581809,4.002010136851053,1.6499779224395752,0.1852622628211975,3.624068973703629,0.3996936976725768,-0.5988050430334654,7.764986038208008,0.34006868079415553,20000004
23,1.9684642362609575,4.249373737910423,1.6428159475326538,0.19847707450389862,3.373387569996273,0.6264471548173413,-0.37220225924375305,-0.3581029176712036,0.24068140370735613,20000004
24,2.059730632070539,4.41045247153902,1.7390830516815186,0.14258505403995514,3.2451979505755455,0.8556584898967389,-0.1404182317046132,4.813356876373291,0.11818961942072749,20000004
25,1.929871797533229,4.506134370506223,1.842399001121521,0.008978220634162426,3.115809324190501,0.7467084960760606,-0.25110331076809633,5.165794849395752,0.11938862638504434,20000004
26,1.6671590830374945,4.736455783116371,1.9168212413787842,-0.13220402598381042,2.8280457198580744,0.7848036592006644,-0.2148610276563655,3.7211127281188965,0.27776360433242675,20000004
27,1.5736910366179795,5.006274322767576,1.8999361991882324,-0.1287136822938919,2.5447664878777756,0.7406075510117434,-0.25887430959241575,-0.8442509174346924,0.2732792319802988,20000004
28,1.631429730582666,5.231562468027544,1.901909351348877,-0.08728206902742386,2.337684944949034,0.9263409965656454,-0.06357981868540374,0.09865798056125641,0.19708154292874158,20000004
29,1.5272811269050484,5.483166315218171,1.9993647336959839,-0.20423100888729095,2.068772771932804,0.9601398930327416,-0.019545483843921685,4.872767925262451,0.25891217301623004,20000004
30,1.2542802388445613,5.6121515245862525,2.07424259185791,-0.4046039879322052,1.897207819159369,0.8973762475302605,-0.08764637039840922,3.743894100189209,0.16156495277343486,20000004
31,1.0064759276453994,5.950016370544857,2.025439500808716,-0.4937083423137665,1.551266397264523,0.9558300463986777,-0.04082484684620474,-2.4401588439941406,0.335941421894846,20000004
32,1.1573557846272367,6.162461969522447,1.9114587306976318,-0.27326154708862305,1.3406813758805276,0.8753621176041511,0.07392337334060045,-5.69903564453125,0.20058502138399548,20000004
33,1.0689204063731605,6.608605513575252,1.9726483821868896,-0.39976656436920166,0.8914956527604647,0.5907046191177816,0.4047090608565704,3.0594863891601562,10.439185723120064,20000004
1,0.5881953980740805,0.04122735319849818,0.015779919922351837,-2.70989727973938,8.243068319978068,-0.4844571190775807,0.24386073112776208,0.7888717651367188,-0.059643723347415405,20000005
2,0.6698673180348662,0.07140423901905597,0.021807784214615822,-2.7169013023376465,8.329760247867343,0.338992772082545,0.3040578451073937,0.30139321088790894,-0.09669192788927482,20000005
3,0.7046190004764329,-0.017537561852232222,-0.05244327709078789,-2.6540918350219727,8.323243813679902,0.4397403468936942,0.32162963269462735,-3.712553024291992,-0.003483565812558922,20000005
4,0.8200278437175913,0.06718202894043478,-0.0711376816034317,-2.6320669651031494,8.463654911515473,0.22055545740995752,0.7315158944090282,-0.9347202777862549,-0.15041109783557105,20000005
5,0.8017222778380697,0.23988927393078116,-0.06261052191257477,-2.6213314533233643,8.521972200337817,0.18277418176419036,0.7109904481533371,0.4263579845428467,-0.06831728882234443,20000005
6,0.8867434037702036,0.16441636693431677,-0.19691625237464905,-2.499316453933716,8.565543915649519,0.3667958025716217,0.4367915194170062,-6.715285778045654,-0.053571715311701455,20000005
7,1.1411813230721357,-0.07658359007489617,-0.3444717228412628,-2.389378070831299,8.697497209071386,0.2776712717499401,0.6862211369628329,-7.377774238586426,-0.14195329342186747,20000005
8,1.3274085393384956,-0.0036423008679556815,-0.3375128209590912,-2.397110939025879,8.897383858450917,0.23701466603015703,0.7512170086956211,0.3479452431201935,-0.20988664937953083,20000005
9,1.3609473303751214,0.18541659923753204,-0.32547813653945923,-2.3913376331329346,9.00444582591928,0.30592846635015297,0.5946438956106306,0.6017337441444397,-0.11706196746836305,20000005
10,1.39338154164596,0.22836430537181296,-0.35128477215766907,-2.362684726715088,9.05173380052991,0.4759050993722618,0.3474193186824355,-1.2903316020965576,-0.05728797461062939,20000005
11,1.247516481189177,0.04940508504244581,-0.474486380815506,-2.2510547637939453,8.84537946870704,0.3051546492617227,0.6038015996529396,-6.160079002380371,0.19635433182286888,20000005
12,1.420876346393167,-0.277578400925393,-0.569944441318512,-2.1971824169158936,8.879476115344696,0.27763244593241093,0.7184336481639342,-4.7729034423828125,-0.04409664663765533,20000005
13,1.5485184556113598,-0.4192034926654343,-0.5815210342407227,-2.205554962158203,8.948250558348356,0.16633504725427822,0.8302539835007121,-0.5788294076919556,-0.07877444300365986,20000005
14,1.7675646525792226,-0.2970974217003488,-0.6233614683151245,-2.1595308780670166,9.196143263289768,0.16108924261463603,0.8211753131303907,-2.0920238494873047,-0.25789270494141214,20000005
15,1.5164990666645686,-0.4385214077063205,-0.7390753030776978,-2.0487864017486572,8.911519099972764,0.18736842337406384,0.7471177550515358,-5.7856903076171875,0.27462416331700346,20000005
16,1.4856132712614523,-0.614215078866403,-0.8010509610176086,-2.004279136657715,8.82303135119999,0.2795748070829004,0.71703447882276,-3.098783254623413,0.07848774877277422,20000005
17,1.5862144002335958,-1.0833136405555681,-0.8897293210029602,-1.9698678255081177,8.776133219236732,0.21810451721759277,0.7812300585069851,-4.43391752243042,0.03689813196325865,20000005
18,1.7605569859762504,-0.9727089968915535,-0.9384904503822327,-1.914674997329712,8.974553525938138,0.14524593700321742,0.851914588310228,-2.4380571842193604,-0.2084203067014061,20000005
19,1.6188742196480674,-0.9678827630071694,-1.0221993923187256,-1.8258838653564453,8.840210291665851,0.27895429479028044,0.7116896076671162,-4.185445785522461,0.12434323427228634,20000005
20,1.466916638050682,-0.9807623512802218,-1.0419814586639404,-1.802461862564087,8.691082595354827,0.46014619649294913,0.5381029150154182,-0.9891047477722168,0.13912769631102484,20000005
21,1.1253433115257259,-1.6950486489749277,-1.5811058282852173,-1.3346995115280151,8.176148655821015,0.4682377160106154,0.5311868380999951,-26.956218719482422,0.5049339395338117,20000005
22,1.3970324009602555,-1.7078176180579596,-1.4658156633377075,-1.4586726427078247,8.438401236854054,0.6953291886142967,0.23850834921713188,5.764510154724121,-0.27225258103303873,20000005
23,0.9840548091468344,-1.858756840275575,-1.4566117525100708,-1.4751789569854736,8.002818817572715,0.3212148988656255,-0.6238563819069309,0.46019279956817627,0.42558241928133866,20000005
24,1.1740584539199286,-2.039486752849114,-1.5000238418579102,-1.4583019018173218,8.153886610174197,0.6617365408096174,0.30408558009857994,-2.170605182647705,-0.16106779260148252,20000005
25,1.067271454497819,-1.97085741237219,-1.6205730438232422,-1.3269681930541992,8.061863921132165,0.31709036750701425,0.677606275929116,-6.027460098266602,0.08202268904203237,20000005
26,0.8603811468168574,-2.0842696302761503,-1.773871898651123,-1.182778239250183,7.837311926164274,0.4823128417538781,0.5162344538128035,-7.664938926696777,0.21455199496789112,20000005
27,0.5862636849966101,-2.4378429209894787,-1.8711427450180054,-1.1250897645950317,7.508731886605266,0.31659910751129405,0.6819687241197026,-4.863545894622803,0.31858003955900815,20000005
28,0.721571117708866,-2.567552171884485,-1.8185807466506958,-1.197054386138916,7.625259377958524,0.1631052340970215,0.8305238939671108,2.6281023025512695,-0.12652749135325814,20000005
29,0.512496608533534,-2.832473503780451,-1.9850112199783325,-1.0626471042633057,7.388348505443251,0.8169344242900737,0.13049484054854343,-8.32152271270752,0.22691087251527242,20000005
30,0.3515971518171559,-3.21614017140251,-2.0514800548553467,-1.0471454858779907,7.20152343205985,0.5456159464354773,0.4002427590870252,-3.323443651199341,0.17682507338340137,20000005
31,-0.03282437940354448,-3.418477156187242,-2.128978729248047,-0.996904730796814,6.811295744079213,0.2441066346669641,0.7277326920489645,-3.874929428100586,0.3802276879806372,20000005
32,0.18089941702582585,-3.591904855744059,-2.032989025115967,-1.1180609464645386,7.024493240847947,0.17232312433870328,0.8220675173276837,4.799485206604004,-0.2231974967687338,20000005
33,-0.03125068162684321,-3.7019974766196344,-2.206613540649414,-0.9608869552612305,6.814315814062244,0.785047271025539,-0.07464246732641011,-8.68122673034668,0.2001774267857026,20000005
34,-0.3244476449119519,-4.019328508439848,-2.2532894611358643,-0.9639169573783875,6.53751208302181,0.6535074137392003,0.2732663538306621,-2.3337976932525635,0.26680373104043364,20000005
35,-0.6321387297797664,-4.171548030772338,-2.2862584590911865,-0.9589802026748657,6.244652482802522,0.2758637805820783,0.7017750047907085,-1.648449420928955,0.28285960021928847,20000005
36,-0.4093089145814434,-4.35393361302246,-2.2200958728790283,-1.0495556592941284,6.4870892151948665,0.24414835391287304,0.7533872361100543,3.308128595352173,-0.25243673239234465,20000005
37,-0.6248971258677499,-4.397034448764082,-2.3653650283813477,-0.9154792428016663,6.279164005582412,0.9275841137212693,0.03352101844723365,-7.263462066650391,0.19792520961245486,20000005
38,-0.9630093571332888,-4.560147643461891,-2.4512181282043457,-0.8645484447479248,5.970605518129041,0.700240464079212,0.28931162749806394,-4.292656898498535,0.29855848745337066,20000005
