generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
2,4,-1,False,,,60.66702298153014,0,0,-36.82608721881619,6.269351194101572,41.59543841291772,False,150,2001
2,5,1,False,,,61.11887901943188,0,0,-14.196059133921024,9.171104247193439,21.86716338111448,False,150,2000
2,5,1,False,,,61.61122114353981,0,0,-33.1198756520635,6.269351194101572,37.88922684616499,False,150,2001
2,5,-1,False,,,61.20694729267049,0,0,-49.40758208969591,9.171104247193439,57.07868633688938,False,150,2000
2,5,-1,False,,,60.66702298153014,0,0,-36.82608721881619,6.269351194101572,41.59543841291772,False,150,2001
2,6,1,False,,,61.11887901943188,0,0,-14.196059133921024,9.171104247193439,21.86716338111448,False,150,2000
2,6,1,False,,,61.61122114353981,0,0,-33.1198756520635,6.269351194101572,37.88922684616499,False,150,2001
2,6,-1,False,,,61.20694729267049,0,0,-49.40758208969591,9.171104247193439,57.07868633688938,False,150,2000
2,6,-1,False,,,60.66702298153014,0,0,-36.82608721881619,6.269351194101572,41.59543841291772,False,150,2001
2,7,1,False,,,61.20694729267049,0,0,-49.40758208969591,9.171104247193439,57.07868633688938,False,150,2000
2,7,1,False,,,60.66702298153014,0,0,-36.82608721881619,6.269351194101572,41.59543841291772,False,150,2001
2,7,-1,False,,,61.11887901943188,0,0,-14.196059133921024,9.171104247193439,21.86716338111448,False,150,2000
2,7,-1,False,,,61.61122114353981,0,0,-33.1198756520635,6.269351194101572,37.88922684616499,False,150,2001
3,0,1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,0,1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,0,-1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,0,-1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,1,1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,1,1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,1,-1,False,,,60.541481769764545,0,0,-36.67212866153183,6.830979194446965,42.00310785597876,False,150,3000
3,1,-1,False,,,60.8481990559988,0,0,-43.126153511961874,9.485737258288605,51.111890770250476,False,150,3001
3,2,1,False,,,60.541481769764545,0,0,-36.67212866153183,6.830979194446965,42.00310785597876,False,150,3000
3,2,1,False,,,60.8481990559988,0,0,-43.126153511961874,9.485737258288605,51.111890770250476,False,150,3001
3,2,-1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,2,-1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,3,1,False,,,61.59738052975869,0,0,-34.05982278246051,6.830979194446965,39.3908019769074,False,150,3000
3,3,1,False,,,61.43735553723236,0,0,-21.092117717611263,9.485737258288605,29.07785497589984,False,150,3001
3,3,-1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,3,-1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,4,1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,4,1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,4,-1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,4,-1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,5,1,False,,,60.541481769764545,0,0,-36.67212866153183,6.830979194446965,42.00310785597876,False,150,3000
3,5,1,False,,,60.8481990559988,0,0,-43.126153511961874,9.485737258288605,51.111890770250476,False,150,3001
3,5,-1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,5,-1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,6,1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,6,1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,6,-1,False,,,57.99622240942142,0,0,-18.90638545982578,6.830979194446965,24.237364654272728,False,150,3000
3,6,-1,False,,,60.55602278948709,0,0,-24.47626065098995,9.485737258288605,32.46199790927851,False,150,3001
3,7,1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,7,1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
3,7,-1,False,,,61.597380835606856,0,0,-34.05982288062409,6.830979194446965,39.39080207507098,False,150,3000
3,7,-1,False,,,61.43735790866604,0,0,-21.092118825776897,9.485737258288605,29.077856084065473,False,150,3001
4,0,1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,0,1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,0,-1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,0,-1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,1,1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,1,1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,1,-1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,1,-1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
4,2,1,False,,,62.08089406351123,0,0,-22.728312315809777,9.738796858029003,30.967109173838747,False,150,4000
4,2,1,False,,,60.50033197862957,0,0,-30.243519593927786,8.004257231413446,36.747776825341155,False,150,4001
